Age,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Survived
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-2.0544611093322205,-0.02440410495580598,0.0,1.0,0.0,0.0,1.0,1
1.7438971609789997,1.0207493195247717,0.0,1.0,0.0,0.0,1.0,0
0.8136869723313539,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,0
0.5036169094488053,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
-1.0467334049639376,0.15533738011415088,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,1
2.2090022553028223,2.6192033396122643,1.0,0.0,0.0,0.0,1.0,1
0.4260993937281682,2.233101305201508,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.03279565019250576,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,1
0.891204488051991,-0.28183505721714475,1.0,0.0,0.0,0.0,1.0,1
0.5811344251694425,-0.0609479309865954,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
2.596589833906008,0.9841145399714164,1.0,0.0,0.0,0.0,1.0,1
1.2012745509345397,-0.5362883643944933,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
-1.744391046449672,-0.07339990133782734,0.0,1.0,0.0,1.0,0.0,0
0.4260993937281682,-0.26559335675901613,1.0,0.0,0.0,0.0,1.0,1
2.7516248653472823,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-0.11652321631629182,-0.534031850810844,0.0,1.0,0.0,0.0,1.0,0
-1.0467334049639376,-0.4983910633255265,0.0,1.0,0.0,0.0,1.0,0
-0.8141808578020261,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
0.2710643622868939,-0.5165276288371035,0.0,1.0,1.0,0.0,0.0,0
0.03851181512498246,-0.4983910633255265,0.0,1.0,0.0,0.0,1.0,1
-0.5816283106401147,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
0.9687220037726282,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,1
-0.5816283106401147,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
-0.2715582477575661,1.0034248390361007,1.0,0.0,0.0,0.0,1.0,1
-0.8141808578020261,1.268255510026163,1.0,0.0,1.0,0.0,0.0,1
0.5036169094488053,-0.42530341126394766,0.0,1.0,1.0,0.0,0.0,0
-0.4265932791988404,-0.5124672037225713,1.0,0.0,0.0,0.0,1.0,0
-0.4265932791988404,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.1038086957155663,0.0,1.0,1.0,0.0,0.0,0
-0.465352037059159,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
-2.1319786250528576,2.5777870034440364,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.04362345049792484,0.0,1.0,0.0,0.0,1.0,1
1.5888621295377254,4.656092318546665,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
-0.11652321631629182,-0.2006265549265016,0.0,1.0,0.0,1.0,0.0,1
-0.8141808578020261,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.43667260158463767,1.0,0.0,0.0,1.0,0.0,1
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-2.2156975420311458,2.5777870034440364,0.0,1.0,0.0,0.0,1.0,1
-0.11652321631629182,1.6971251900832633,1.0,0.0,1.0,0.0,0.0,1
-0.9692158892433004,1.6541756373917884,1.0,0.0,1.0,0.0,0.0,1
0.03851181512498246,-0.18438485446837297,0.0,1.0,1.0,0.0,0.0,0
0.03851181512498246,0.5287167491660395,1.0,0.0,1.0,0.0,0.0,1
-0.4265932791988404,1.096723663147775,1.0,0.0,1.0,0.0,0.0,1
-0.8916983735226632,4.977768941140177,1.0,0.0,1.0,0.0,0.0,1
-0.2715582477575661,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
1.0462395194932654,-0.1356597530939871,0.0,1.0,0.0,0.0,1.0,0
-0.2715582477575661,-0.534031850810844,1.0,0.0,0.0,0.0,1.0,1
-0.4265932791988404,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
1.898932192420274,-0.4009408605767547,0.0,1.0,0.0,0.0,1.0,0
0.1160293308456196,2.8661681400983854,1.0,0.0,0.0,0.0,1.0,1
0.8136869723313539,2.2085590130292454,1.0,0.0,1.0,0.0,0.0,1
-0.5816283106401147,-0.5471161646999124,0.0,1.0,0.0,0.0,1.0,0
-0.19404073203692898,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,-0.43667260158463767,1.0,0.0,0.0,1.0,0.0,1
-0.5816283106401147,-0.07610685141418211,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,0.8020277533553059,0.0,1.0,0.0,0.0,1.0,0
0.5036169094488053,2.233101305201508,1.0,0.0,1.0,0.0,0.0,1
2.4415548024647338,-0.569042460318386,0.0,1.0,0.0,0.0,1.0,0
0.5036169094488053,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,1
0.1160293308456196,-0.25963806659103567,1.0,0.0,0.0,0.0,1.0,1
-1.0467334049639376,0.5514551298074195,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.2006265549265016,1.0,0.0,0.0,1.0,0.0,1
1.2400333087948583,-0.0869346517196012,0.0,1.0,0.0,0.0,1.0,0
0.6586519408900796,2.6192033396122643,0.0,1.0,0.0,0.0,1.0,0
-1.0467334049639376,-0.31431845813340203,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,2.190151752510033,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.03900570059565468,0.7381437315533331,0.0,1.0,0.0,0.0,1.0,0
0.891204488051991,2.2085590130292454,1.0,0.0,1.0,0.0,0.0,1
1.2012745509345397,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,1
1.2012745509345397,0.06465455255626602,0.0,1.0,0.0,0.0,1.0,0
-2.1319786250528576,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,1
-0.4265932791988404,4.977768941140177,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
0.5036169094488053,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-0.4265932791988404,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,1
0.8136869723313539,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.35546409929399453,1.0,0.0,0.0,0.0,1.0,1
-2.0544611093322205,-0.3597952194161622,0.0,1.0,0.0,0.0,1.0,1
0.9687220037726282,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,0
-0.5041107949194775,-0.504346353493507,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,0.05382675225084694,0.0,1.0,0.0,0.0,1.0,0
-1.1242509206845748,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
-0.34907576347820324,-0.31864957825556967,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5476575547151833,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.4983910633255265,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,0.4869387644676104,1.0,0.0,0.0,0.0,1.0,1
0.6586519408900796,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.533490460795573,1.0,0.0,0.0,1.0,0.0,1
-0.11652321631629182,-0.533490460795573,1.0,0.0,0.0,1.0,0.0,1
0.8136869723313539,-0.09992801208610413,0.0,1.0,0.0,0.0,1.0,0
-0.03900570059565468,-0.1038086957155663,0.0,1.0,1.0,0.0,0.0,0
1.2012745509345397,-0.39110488677931204,1.0,0.0,1.0,0.0,0.0,0
0.4260993937281682,-0.55144728482208,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.3684574596604975,0.0,1.0,0.0,1.0,0.0,0
0.03851181512498246,-0.5471161646999124,0.0,1.0,0.0,0.0,1.0,0
2.3640372867440966,0.9254646768370834,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.5475666011926179,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
-0.4265932791988404,0.7966138532025963,1.0,0.0,1.0,0.0,0.0,1
-0.34907576347820324,0.4965040432574176,0.0,1.0,1.0,0.0,0.0,1
-0.8916983735226632,-0.5634488186806066,0.0,1.0,0.0,0.0,1.0,0
-0.8141808578020261,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,2.233101305201508,0.0,1.0,1.0,0.0,0.0,0
-2.0544611093322205,-0.24772748625507465,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,1.0753387575445723,1.0,0.0,1.0,0.0,0.0,1
-0.5816283106401147,-0.5471161646999124,1.0,0.0,0.0,0.0,1.0,1
-0.19404073203692898,3.876040260063785,0.0,1.0,1.0,0.0,0.0,0
-0.736663342081389,-0.617226171677501,0.0,1.0,1.0,0.0,0.0,0
-0.8141808578020261,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
0.9687220037726282,4.223071259852467,1.0,0.0,1.0,0.0,0.0,1
-2.2094961407734948,-0.3632233009928578,1.0,0.0,1.0,0.0,0.0,1
0.19354684656625676,-0.5324986342875966,0.0,1.0,0.0,0.0,1.0,0
0.4260993937281682,0.4219719626350959,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,0.8875673757681166,0.0,1.0,0.0,0.0,1.0,0
-2.2094961407734948,0.3115283995198212,0.0,1.0,0.0,0.0,1.0,0
0.5036169094488053,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5367388008871988,0.0,1.0,0.0,1.0,0.0,0
-0.9692158892433004,-0.4442520617984311,1.0,0.0,1.0,0.0,0.0,1
0.5036169094488053,1.8945528041720918,0.0,1.0,0.0,0.0,1.0,1
-0.6591458263607518,-0.5352965378865169,0.0,1.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5324986342875966,0.0,1.0,0.0,0.0,1.0,0
-0.5041107949194775,1.7489188900642054,1.0,0.0,1.0,0.0,0.0,1
-0.4265932791988404,-0.3424707389274917,1.0,0.0,0.0,0.0,1.0,1
-0.5816283106401147,-0.5352965378865169,0.0,1.0,0.0,0.0,1.0,0
0.1160293308456196,-0.534031850810844,1.0,0.0,0.0,0.0,1.0,0
1.2787920666551769,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
-0.5041107949194775,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.4301759214013863,1.0,0.0,0.0,0.0,1.0,1
0.7361694566107168,-0.5324986342875966,0.0,1.0,0.0,0.0,1.0,1
-0.2715582477575661,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.6591458263607518,-0.49135299312700415,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.36087799944670407,0.0,1.0,0.0,0.0,1.0,0
-0.736663342081389,-0.5165276288371035,1.0,0.0,0.0,0.0,1.0,0
0.34858187800753104,-0.24935165630088751,0.0,1.0,0.0,0.0,1.0,0
1.6663796452583626,-0.5362883643944933,0.0,1.0,0.0,0.0,1.0,0
-2.0544611093322205,-0.2980767576752734,0.0,1.0,0.0,0.0,1.0,1
-0.6591458263607518,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.15262258505245663,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5555986634591777,0.0,1.0,0.0,1.0,0.0,0
0.2710643622868939,1.2448847858469465,1.0,0.0,0.0,1.0,0.0,1
-0.11652321631629182,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
1.1237570352139026,-0.5324986342875966,0.0,1.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5297916842112419,1.0,0.0,0.0,0.0,1.0,0
0.34858187800753104,-0.0003122492762484959,1.0,0.0,0.0,0.0,1.0,1
-0.8916983735226632,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,1
0.03851181512498246,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-1.5118384992877605,-0.18113651437674727,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5331309778254331,0.0,1.0,1.0,0.0,0.0,0
-0.6591458263607518,-0.5366500129246943,0.0,1.0,0.0,1.0,0.0,0
-0.03900570059565468,-0.5335814143181385,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.3922786203324195,1.0,0.0,0.0,0.0,1.0,0
-0.8916983735226632,-0.2664054417819226,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5471161646999124,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
-0.8141808578020261,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
0.19354684656625676,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.35546409929399453,1.0,0.0,0.0,0.0,1.0,1
0.9687220037726282,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
-0.9692158892433004,-0.5498231147762672,0.0,1.0,0.0,0.0,1.0,0
1.5888621295377254,0.5064288050173648,0.0,1.0,0.0,0.0,1.0,0
-1.201768436405212,1.8945528041720918,1.0,0.0,0.0,0.0,1.0,1
-0.6591458263607518,0.04029200186907308,1.0,0.0,0.0,0.0,1.0,0
-0.4265932791988404,-0.2980767576752734,1.0,0.0,0.0,0.0,1.0,1
2.674107349626645,4.977768941140177,0.0,1.0,0.0,0.0,1.0,0
0.1160293308456196,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
1.2012745509345397,-0.1356597530939871,1.0,0.0,0.0,0.0,1.0,1
-0.736663342081389,-0.4983910633255265,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5284382091730645,0.0,1.0,0.0,0.0,1.0,1
-1.9769435936115833,1.0685713823536853,0.0,1.0,0.0,0.0,1.0,1
-1.279285952125849,-0.28183505721714475,1.0,0.0,0.0,0.0,1.0,1
0.34858187800753104,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,1
-1.8994260778909462,-0.2870692158847844,1.0,0.0,1.0,0.0,0.0,1
1.7438971609789997,-0.04362345049792484,0.0,1.0,0.0,0.0,1.0,1
0.5036169094488053,-0.10317635217772983,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.2717283884120666,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,-0.10317635217772983,0.0,1.0,1.0,0.0,0.0,0
1.5113446138170883,1.2254856988197578,0.0,1.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.03900570059565468,-0.5331309778254331,0.0,1.0,1.0,0.0,0.0,1
2.7516248653472823,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,0.4189943175511056,1.0,0.0,0.0,0.0,1.0,1
1.5888621295377254,-0.4767354627146883,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
1.4338270980964511,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,1
0.34858187800753104,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
1.356309582375814,0.12962135438878056,0.0,1.0,0.0,0.0,1.0,0
1.4338270980964511,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
0.6586519408900796,-0.55144728482208,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
2.053967223861548,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5368297544097642,0.0,1.0,0.0,1.0,0.0,0
-2.228875519703654,-0.2870692158847844,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.5471161646999124,0.0,1.0,0.0,0.0,1.0,0
0.6586519408900796,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,0
0.2710643622868939,-0.10317635217772983,1.0,0.0,0.0,0.0,1.0,1
-0.5041107949194775,-0.40545172218399234,1.0,0.0,1.0,0.0,0.0,1
-0.5816283106401147,-0.49108229811936865,1.0,0.0,0.0,0.0,1.0,0
-0.11652321631629182,0.4219719626350959,0.0,1.0,0.0,0.0,1.0,0
0.34858187800753104,-0.24935165630088751,0.0,1.0,0.0,0.0,1.0,0
-0.03900570059565468,-0.5515382383446455,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,-0.5412518280544973,0.0,1.0,0.0,0.0,1.0,0
-2.1319786250528576,-0.43802607662281506,1.0,0.0,0.0,0.0,1.0,1
-1.5893560150083976,0.3115283995198212,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
1.5888621295377254,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
2.596589833906008,-0.4964961982720782,1.0,0.0,0.0,0.0,1.0,1
-0.34907576347820324,1.268255510026163,0.0,1.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.15262258505245663,1.0,0.0,0.0,0.0,1.0,0
0.4260993937281682,1.2448847858469465,1.0,0.0,0.0,0.0,1.0,1
2.2090022553028223,-0.0609479309865954,0.0,1.0,1.0,0.0,0.0,0
0.03851181512498246,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-1.5893560150083976,-0.3597952194161622,0.0,1.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.2717283884120666,0.0,1.0,0.0,0.0,1.0,0
-0.6591458263607518,-0.5471161646999124,0.0,1.0,0.0,0.0,1.0,0
1.9764497081409111,-0.04362345049792484,0.0,1.0,0.0,0.0,1.0,0
3.216729959671105,0.36792391463056595,0.0,1.0,1.0,0.0,0.0,0
-0.6591458263607518,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.39101609881680754,0.0,1.0,1.0,0.0,0.0,0
1.898932192420274,0.990793127199799,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.3771196999048327,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,2.5777870034440364,1.0,0.0,0.0,0.0,1.0,0
-0.4265932791988404,-0.5352965378865169,0.0,1.0,0.0,0.0,1.0,0
-0.9692158892433004,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,0
-0.6591458263607518,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,0
-0.11652321631629182,-0.5389043609482825,1.0,0.0,0.0,1.0,0.0,0
0.5811344251694425,-0.4964961982720782,1.0,0.0,0.0,0.0,1.0,0
-1.0467334049639376,1.1690901837090129,1.0,0.0,0.0,0.0,1.0,1
-0.8916983735226632,1.6541756373917884,0.0,1.0,1.0,0.0,0.0,0
0.2710643622868939,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.21632686536935933,0.0,1.0,0.0,0.0,1.0,0
-0.2715582477575661,0.5193312118613023,0.0,1.0,0.0,0.0,1.0,1
-0.03900570059565468,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,1
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
0.5036169094488053,-0.13484766807108062,0.0,1.0,0.0,0.0,1.0,1
1.898932192420274,0.5822234071552984,1.0,0.0,1.0,0.0,0.0,1
-0.4265932791988404,-0.5417932180697684,0.0,1.0,0.0,0.0,1.0,0
1.356309582375814,0.03262158813271423,0.0,1.0,0.0,0.0,1.0,0
0.34858187800753104,-0.4767354627146883,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.18113651437674727,0.0,1.0,0.0,1.0,0.0,0
0.5036169094488053,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
0.19354684656625676,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,1.3206793879848802,1.0,0.0,0.0,0.0,1.0,1
-0.5816283106401147,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
