Age,Fare,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,Survived
-0.4265932791988404,-0.540619484516661,0.0,1.0,0.0,0.0,1.0,0
-0.03900570059565468,4.098642509862713,1.0,0.0,0.0,0.0,1.0,1
-0.5041107949194775,-0.534031850810844,1.0,0.0,0.0,0.0,1.0,1
0.9687220037726282,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,0
-0.2715582477575661,-0.4058133707141933,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5366500129246943,1.0,0.0,0.0,1.0,0.0,1
-1.744391046449672,-0.37396231333577257,0.0,1.0,1.0,0.0,0.0,0
-0.2715582477575661,-0.4117686608821738,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5525300648526219,0.0,1.0,0.0,0.0,1.0,0
0.891204488051991,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-0.2715582477575661,-0.2271546656747784,1.0,0.0,0.0,0.0,1.0,1
1.4338270980964511,0.38939760819627317,0.0,1.0,1.0,0.0,0.0,0
-0.8916983735226632,0.04029200186907308,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.1038086957155663,1.0,0.0,1.0,0.0,0.0,1
-0.5816283106401147,-0.510030948653852,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.540619484516661,0.0,1.0,0.0,0.0,1.0,0
-0.19404073203692898,-0.5476575547151833,0.0,1.0,1.0,0.0,0.0,0
-0.5041107949194775,-0.4031064206378386,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
0.8136869723313539,-0.02440410495580598,0.0,1.0,0.0,0.0,1.0,0
-1.1242509206845748,0.14044915469419963,1.0,0.0,0.0,0.0,1.0,1
-0.736663342081389,0.09172405331981374,1.0,0.0,0.0,0.0,1.0,1
1.898932192420274,0.4965040432574176,0.0,1.0,1.0,0.0,0.0,0
0.5036169094488053,0.14044915469419963,1.0,0.0,0.0,0.0,1.0,1
2.674107349626645,1.096723663147775,1.0,0.0,1.0,0.0,0.0,1
0.03851181512498246,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
0.5811344251694425,1.096723663147775,0.0,1.0,1.0,0.0,0.0,0
-0.8916983735226632,0.4457931233070179,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-0.19404073203692898,4.656092318546665,1.0,0.0,1.0,0.0,0.0,1
0.8136869723313539,-0.3576296593550784,0.0,1.0,0.0,0.0,1.0,0
-0.6591458263607518,-0.24935165630088751,1.0,0.0,0.0,0.0,1.0,1
-0.9692158892433004,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,0.8020277533553059,1.0,0.0,0.0,0.0,1.0,1
0.8136869723313539,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
0.34858187800753104,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
-1.3955622257068048,-0.39011306027133563,0.0,1.0,0.0,0.0,1.0,0
2.4415548024647338,-0.43667260158463767,0.0,1.0,0.0,1.0,0.0,0
-1.6668735307290348,-0.0003122492762484959,0.0,1.0,0.0,0.0,1.0,0
0.2710643622868939,-0.534031850810844,0.0,1.0,0.0,0.0,1.0,0
-1.821908562170309,2.2085590130292454,0.0,1.0,1.0,0.0,0.0,0
-0.8916983735226632,-0.5357469743792224,1.0,0.0,0.0,0.0,1.0,1
-0.5041107949194775,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5284382091730645,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.3684574596604975,1.0,0.0,0.0,1.0,0.0,1
-2.261432876306322,-0.3922786203324195,0.0,1.0,0.0,0.0,1.0,0
1.356309582375814,4.223071259852467,0.0,1.0,1.0,0.0,0.0,0
-1.6668735307290348,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
-0.34907576347820324,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.1466672948844761,0.0,1.0,1.0,0.0,0.0,0
0.4260993937281682,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
-0.4265932791988404,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
0.2710643622868939,-0.1038086957155663,1.0,0.0,1.0,0.0,0.0,1
-0.34907576347820324,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
0.19354684656625676,-0.21632686536935933,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.55144728482208,0.0,1.0,0.0,0.0,1.0,0
-0.9692158892433004,0.8875673757681166,0.0,1.0,0.0,0.0,1.0,0
2.3640372867440966,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
0.6586519408900796,-0.5357469743792224,1.0,0.0,0.0,0.0,1.0,1
0.9687220037726282,0.21624375683213326,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.533490460795573,1.0,0.0,0.0,1.0,0.0,1
2.131484739582185,2.8661681400983854,0.0,1.0,0.0,0.0,1.0,0
1.5888621295377254,3.876040260063785,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,-0.4040094591833105,1.0,0.0,1.0,0.0,0.0,1
-0.6591458263607518,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,-0.4767354627146883,1.0,0.0,0.0,0.0,1.0,1
-0.6591458263607518,-0.5352965378865169,0.0,1.0,0.0,0.0,1.0,0
1.8214146766996369,-0.10976398588354683,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.37396231333577257,1.0,0.0,1.0,0.0,0.0,1
-0.5041107949194775,-0.5352965378865169,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
0.8524457301916725,-0.3771196999048327,0.0,1.0,0.0,0.0,1.0,0
0.5036169094488053,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-1.201768436405212,0.7034947705759922,0.0,1.0,0.0,0.0,1.0,0
-0.6591458263607518,-0.12916307291073562,1.0,0.0,0.0,0.0,1.0,1
-0.6591458263607518,-0.5634488186806066,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.533490460795573,0.0,1.0,0.0,1.0,0.0,0
0.7361694566107168,0.8395634058940716,0.0,1.0,1.0,0.0,0.0,0
-0.736663342081389,-0.534031850810844,0.0,1.0,0.0,0.0,1.0,0
2.674107349626645,0.9254646768370834,0.0,1.0,1.0,0.0,0.0,0
-0.736663342081389,-0.5476575547151833,0.0,1.0,1.0,0.0,0.0,0
-0.8916983735226632,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,1
1.4338270980964511,1.6005780258799633,1.0,0.0,1.0,0.0,0.0,1
1.9764497081409111,-0.1038086957155663,1.0,0.0,1.0,0.0,0.0,1
1.2012745509345397,-0.05445125080334393,1.0,0.0,0.0,0.0,1.0,1
1.2012745509345397,2.2085590130292454,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5333107193105031,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.19629543480433398,0.0,1.0,0.0,0.0,1.0,0
0.891204488051991,0.4189943175511056,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,-0.24935165630088751,1.0,0.0,0.0,0.0,1.0,1
0.9687220037726282,-0.0003122492762484959,0.0,1.0,0.0,0.0,1.0,0
-0.03900570059565468,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.39110488677931204,1.0,0.0,1.0,0.0,0.0,1
-2.2156975420311458,-0.10317635217772983,1.0,0.0,0.0,0.0,1.0,1
-0.736663342081389,-0.5324986342875966,0.0,1.0,0.0,0.0,1.0,0
-0.19404073203692898,2.2579164579414677,0.0,1.0,1.0,0.0,0.0,0
-0.4265932791988404,-0.5021807934324232,0.0,1.0,0.0,0.0,1.0,0
0.23230560442657533,-0.4983910633255265,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.540619484516661,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.8141808578020261,-0.4225964611875929,1.0,0.0,0.0,0.0,1.0,1
-0.6591458263607518,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
0.5423756673091239,-0.327311818499905,0.0,1.0,0.0,0.0,1.0,0
-0.6591458263607518,-0.534031850810844,0.0,1.0,0.0,0.0,1.0,0
-0.03900570059565468,-0.20604045507921115,1.0,0.0,0.0,0.0,1.0,1
-2.2094961407734948,-0.44028259020646443,1.0,0.0,0.0,0.0,1.0,1
0.03851181512498246,-0.4282810563479379,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.540619484516661,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5297916842112419,1.0,0.0,0.0,0.0,1.0,1
-0.9692158892433004,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,0
1.2787920666551769,0.9252849353520134,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-0.2715582477575661,2.2579164579414677,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.3684574596604975,1.0,0.0,0.0,1.0,0.0,1
-0.11652321631629182,-0.5476575547151833,0.0,1.0,1.0,0.0,0.0,0
-0.736663342081389,-0.14107365324669663,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
0.8136869723313539,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,-0.24935165630088751,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
-0.5041107949194775,-0.5165276288371035,1.0,0.0,0.0,0.0,1.0,1
-2.228875519703654,-0.4058133707141933,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
-1.5893560150083976,-0.37396231333577257,1.0,0.0,1.0,0.0,0.0,1
-2.1319786250528576,-0.2664054417819226,1.0,0.0,0.0,0.0,1.0,1
0.5036169094488053,-0.5471161646999124,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5471161646999124,0.0,1.0,0.0,0.0,1.0,0
-0.4265932791988404,1.0774155296431518,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,0.15344251506070258,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,-0.5536128448831639,1.0,0.0,0.0,1.0,0.0,1
-0.11652321631629182,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
1.8214146766996369,1.0685713823536853,0.0,1.0,0.0,0.0,1.0,0
0.5036169094488053,-0.4983910633255265,0.0,1.0,0.0,0.0,1.0,0
-0.2715582477575661,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
-2.2094961407734948,0.19630327978967346,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.23464317236600618,0.0,1.0,1.0,0.0,0.0,0
0.03851181512498246,0.2812105586646478,0.0,1.0,0.0,0.0,1.0,0
-0.03900570059565468,-0.534031850810844,0.0,1.0,0.0,0.0,1.0,0
0.19354684656625676,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.37829343345794014,0.0,1.0,1.0,0.0,0.0,0
1.0462395194932654,-0.24935165630088751,0.0,1.0,0.0,0.0,1.0,0
-0.4265932791988404,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
2.674107349626645,-0.12916307291073562,1.0,0.0,0.0,0.0,1.0,1
0.03851181512498246,2.5777870034440364,0.0,1.0,0.0,0.0,1.0,0
-2.2226741184460033,-0.5016394034171522,0.0,1.0,0.0,0.0,1.0,0
1.9764497081409111,1.3206793879848802,0.0,1.0,0.0,0.0,1.0,0
1.2012745509345397,-0.39859555903060095,1.0,0.0,0.0,0.0,1.0,1
-0.8916983735226632,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,-0.5476575547151833,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.54007809450139,0.0,1.0,0.0,0.0,1.0,0
0.5811344251694425,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
1.9764497081409111,2.233101305201508,1.0,0.0,1.0,0.0,0.0,1
-0.9692158892433004,-0.5366500129246943,1.0,0.0,0.0,1.0,0.0,1
2.131484739582185,2.468876656852009,0.0,1.0,1.0,0.0,0.0,0
-0.8141808578020261,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
-0.19404073203692898,-0.534031850810844,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,-0.02196784988708667,0.0,1.0,0.0,0.0,1.0,0
-0.2715582477575661,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
-0.2715582477575661,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
0.2710643622868939,-0.12916307291073562,0.0,1.0,0.0,0.0,1.0,0
0.7361694566107168,3.872521224964524,1.0,0.0,0.0,0.0,1.0,1
-0.5041107949194775,-0.55144728482208,0.0,1.0,0.0,0.0,1.0,0
-1.3568034678464862,0.14044915469419963,1.0,0.0,0.0,0.0,1.0,1
1.2787920666551769,1.0110042992498942,0.0,1.0,1.0,0.0,0.0,0
-0.03900570059565468,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
-0.6591458263607518,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
1.4338270980964511,0.09172405331981374,1.0,0.0,0.0,0.0,1.0,1
0.7361694566107168,-0.0609479309865954,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5476575547151833,0.0,1.0,1.0,0.0,0.0,0
-0.8141808578020261,-0.3632233009928578,1.0,0.0,1.0,0.0,0.0,1
-0.19404073203692898,-0.5331309778254331,0.0,1.0,0.0,0.0,1.0,0
0.03851181512498246,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
0.19354684656625676,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
0.7361694566107168,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
-0.34907576347820324,-0.02196784988708667,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5475666011926179,0.0,1.0,1.0,0.0,0.0,0
-0.8916983735226632,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
0.19354684656625676,-0.5399871409788245,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,0.8020277533553059,0.0,1.0,0.0,0.0,1.0,0
2.2090022553028223,4.977768941140177,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,-0.39011306027133563,0.0,1.0,0.0,0.0,1.0,0
-1.0467334049639376,-0.5384539244555772,1.0,0.0,0.0,0.0,1.0,1
-0.2715582477575661,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
0.6586519408900796,-0.5475666011926179,1.0,0.0,1.0,0.0,0.0,1
-0.4265932791988404,-0.4117686608821738,0.0,1.0,0.0,0.0,1.0,0
0.1160293308456196,-0.24935165630088751,1.0,0.0,0.0,0.0,1.0,1
1.2012745509345397,0.6679427710531791,1.0,0.0,1.0,0.0,0.0,1
-0.34907576347820324,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,0.8875673757681166,0.0,1.0,0.0,0.0,1.0,0
1.5113446138170883,0.7034947705759922,0.0,1.0,0.0,0.0,1.0,0
-2.2738356788216234,-0.25855528656049376,1.0,0.0,0.0,0.0,1.0,1
1.5888621295377254,-0.14107365324669663,0.0,1.0,0.0,0.0,1.0,0
2.2865197710234595,0.41069372583697134,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.533490460795573,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
0.03851181512498246,-0.3673746796299555,1.0,0.0,0.0,0.0,1.0,1
-1.1630096785448933,0.8020277533553059,0.0,1.0,0.0,0.0,1.0,0
-0.4265932791988404,0.09722890699508875,1.0,0.0,1.0,0.0,0.0,1
0.1160293308456196,-0.24935165630088751,1.0,0.0,0.0,0.0,1.0,1
-0.19404073203692898,-0.5165276288371035,0.0,1.0,0.0,0.0,1.0,0
-0.34907576347820324,0.4965040432574176,1.0,0.0,1.0,0.0,0.0,1
-0.11652321631629182,0.8020277533553059,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.39101609881680754,0.0,1.0,1.0,0.0,0.0,0
-0.5816283106401147,0.15533738011415088,1.0,0.0,0.0,0.0,1.0,1
1.2012745509345397,0.5822234071552984,1.0,0.0,1.0,0.0,0.0,1
-0.03900570059565468,-0.4040094591833105,0.0,1.0,1.0,0.0,0.0,0
-0.6591458263607518,-0.45507986210385015,0.0,1.0,0.0,0.0,1.0,0
0.1160293308456196,2.2085590130292454,1.0,0.0,1.0,0.0,0.0,1
1.5113446138170883,-0.7041192691284892,0.0,1.0,0.0,0.0,1.0,0
1.1237570352139026,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
1.898932192420274,1.0685713823536853,1.0,0.0,0.0,0.0,1.0,1
1.2012745509345397,4.977768941140177,1.0,0.0,1.0,0.0,0.0,1
-0.5816283106401147,-0.5165276288371035,1.0,0.0,0.0,0.0,1.0,1
-0.6591458263607518,-0.45507986210385015,0.0,1.0,0.0,0.0,1.0,0
1.9764497081409111,0.37866076141341953,0.0,1.0,0.0,0.0,1.0,0
-1.8994260778909462,-0.02440410495580598,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-0.2715582477575661,-0.533490460795573,0.0,1.0,0.0,1.0,0.0,0
-0.11652321631629182,-0.39011306027133563,1.0,0.0,0.0,0.0,1.0,1
-0.8141808578020261,-0.35546409929399453,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.42530341126394766,0.0,1.0,0.0,0.0,1.0,0
-0.4265932791988404,0.7034947705759922,1.0,0.0,0.0,0.0,1.0,1
-0.4265932791988404,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
2.131484739582185,-0.4225964611875929,0.0,1.0,0.0,0.0,1.0,0
-0.6591458263607518,-0.5362883643944933,0.0,1.0,0.0,1.0,0.0,0
-1.821908562170309,-0.24772748625507465,0.0,1.0,0.0,0.0,1.0,0
-0.5041107949194775,1.3206793879848802,0.0,1.0,0.0,0.0,1.0,0
1.6663796452583626,0.14911139493853487,1.0,0.0,0.0,0.0,1.0,1
-1.279285952125849,-0.26559335675901613,0.0,1.0,0.0,0.0,1.0,0
1.356309582375814,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
-0.03900570059565468,-0.2271546656747784,0.0,1.0,0.0,0.0,1.0,0
-0.8916983735226632,0.5952167675218013,1.0,0.0,0.0,0.0,1.0,1
-0.4265932791988404,-0.5471161646999124,0.0,1.0,0.0,1.0,0.0,0
1.4338270980964511,1.0110042992498942,1.0,0.0,1.0,0.0,0.0,1
-0.5816283106401147,-0.5357469743792224,0.0,1.0,0.0,0.0,1.0,0
0.1160293308456196,-0.5366500129246943,0.0,1.0,0.0,1.0,0.0,0
0.03851181512498246,2.8661681400983854,1.0,0.0,0.0,0.0,1.0,1
0.6586519408900796,-0.24935165630088751,0.0,1.0,0.0,0.0,1.0,0
-0.5816283106401147,0.5822234071552984,1.0,0.0,1.0,0.0,0.0,1
-0.9692158892433004,0.3158595196419889,0.0,1.0,0.0,0.0,1.0,0
1.0462395194932654,-0.1038086957155663,0.0,1.0,1.0,0.0,0.0,0
-0.736663342081389,-0.40391850566074494,0.0,1.0,1.0,0.0,0.0,0
-0.5041107949194775,-0.4767354627146883,0.0,1.0,0.0,0.0,1.0,0
1.5888621295377254,3.876040260063785,0.0,1.0,1.0,0.0,0.0,0
-0.11652321631629182,-0.5369207079323298,1.0,0.0,0.0,1.0,0.0,1
-2.0544611093322205,-0.4058133707141933,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5362883643944933,1.0,0.0,0.0,1.0,0.0,1
0.5811344251694425,1.2448847858469465,1.0,0.0,0.0,1.0,0.0,1
-0.11652321631629182,-0.5357469743792224,1.0,0.0,0.0,0.0,1.0,1
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
0.7361694566107168,1.6541756373917884,1.0,0.0,1.0,0.0,0.0,1
0.6974106987503982,-0.5471161646999124,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.5297916842112419,0.0,1.0,0.0,0.0,1.0,0
-0.11652321631629182,-0.219936853991186,0.0,1.0,1.0,0.0,0.0,0
